user_id,session_start_dttm,registered_dttm,satisfaction_test_bucket,satisfaction_metric,device,purchase_amount_rub
73771,2024-04-19 01:11:46,2024-01-23 16:43:05,,,desktop,0
82477,2024-04-19 01:16:06,2023-12-07 23:11:44,,,desktop,0
48121,2024-04-19 01:22:43,2023-11-02 20:20:59,,,ios,0
81150,2024-04-19 01:49:44,2024-02-07 08:19:37,,,android,547
10680,2024-04-19 02:17:27,2024-03-21 05:57:44,,,android,420
02089,2024-04-19 02:18:04,2023-06-22 20:57:36,,,desktop,0
37784,2024-04-19 02:22:13,2024-01-04 04:34:52,,,android,403
84034,2024-04-19 02:43:37,2024-04-09 15:28:28,,,android,0
99506,2024-04-19 03:12:44,2023-06-11 01:40:27,,,desktop,0
08485,2024-04-19 03:24:51,2023-11-15 20:29:00,,,desktop,535
64544,2024-04-19 03:26:42,2024-04-19 03:26:42,,,desktop,340
73362,2024-04-19 03:32:45,2023-08-26 17:07:58,,,desktop,0
83821,2024-04-19 03:37:05,2023-08-12 04:35:30,,,ios,523
67858,2024-04-19 03:49:54,2023-06-08 04:01:10,,,ios,0
29451,2024-04-19 04:36:37,2023-08-01 15:33:56,,,desktop,512
02382,2024-04-19 04:38:23,2024-03-03 11:55:54,,,desktop,0
00415,2024-04-19 04:53:24,2023-08-15 17:31:35,,,desktop,514
81439,2024-04-19 04:56:35,2023-07-01 19:16:42,,,android,0
47457,2024-04-19 05:02:20,2024-03-21 16:31:09,,,desktop,520
79009,2024-04-19 05:20:59,2023-11-16 01:53:11,,,android,0
07283,2024-04-19 05:35:48,2023-09-19 21:45:10,,,desktop,0
90244,2024-04-19 05:40:51,2023-06-04 10:46:59,,,desktop,587
32290,2024-04-19 05:44:00,2023-08-01 02:50:05,,,desktop,0
11430,2024-04-19 05:54:26,2023-09-14 14:21:56,,,desktop,447
34888,2024-04-19 06:04:36,2023-12-13 15:46:30,,,android,0
29791,2024-04-19 06:06:01,2023-09-13 17:21:28,,,android,410
23840,2024-04-19 06:15:36,2023-09-23 10:42:03,,,desktop,585
23588,2024-04-19 06:46:47,2024-04-19 06:46:47,,,ios,546
31843,2024-04-19 07:44:59,2023-07-01 00:04:23,,,desktop,547
34323,2024-04-19 07:48:23,2024-04-16 18:19:20,,,android,0
90926,2024-04-19 08:03:00,2024-04-15 17:58:22,,,android,405
89919,2024-04-19 08:10:43,2023-12-04 09:33:20,,,android,0
34373,2024-04-19 08:12:58,2023-06-10 14:29:29,,,android,0
23205,2024-04-19 08:14:50,2024-03-08 09:17:32,,,desktop,504
30929,2024-04-19 08:15:49,2023-12-16 04:49:57,,,desktop,473
86668,2024-04-19 08:22:29,2024-03-10 18:43:24,,,desktop,537
61488,2024-04-19 08:33:03,2023-08-05 10:08:36,,,android,0
73668,2024-04-19 08:59:56,2023-11-05 17:45:50,,,ios,588
13076,2024-04-19 09:10:51,2024-03-24 20:18:01,,,ios,0
29452,2024-04-19 09:17:34,2023-11-01 04:34:47,,,ios,603
97039,2024-04-19 09:18:26,2024-04-11 06:31:32,,,desktop,0
71162,2024-04-19 09:23:54,2024-02-29 09:28:29,,,android,0
03087,2024-04-19 09:25:03,2023-09-20 12:24:28,,,desktop,490
72580,2024-04-19 09:35:06,2023-06-12 14:47:19,,,android,417
13711,2024-04-19 09:46:53,2023-08-29 09:43:43,,,desktop,0
80877,2024-04-19 09:47:21,2023-07-03 20:28:52,,,ios,560
29005,2024-04-19 09:52:32,2023-12-16 06:50:18,,,android,566
53750,2024-04-19 09:58:07,2024-01-01 19:41:22,,,desktop,0
77349,2024-04-19 10:01:49,2024-01-13 03:10:15,,,desktop,0
72755,2024-04-19 10:04:48,2024-04-16 14:05:58,,,desktop,455
32491,2024-04-19 10:05:03,2024-03-30 13:05:35,,,desktop,548
09566,2024-04-19 10:10:14,2024-02-10 11:13:49,,,desktop,566
87029,2024-04-19 10:10:16,2023-07-21 13:03:00,,,desktop,0
17701,2024-04-19 10:27:38,2024-04-16 21:23:06,,,ios,0
64623,2024-04-19 10:50:14,2023-12-27 15:54:11,,,android,617
44733,2024-04-19 10:51:01,2023-07-12 23:13:18,,,android,0
21636,2024-04-19 10:51:25,2023-12-29 22:13:44,,,desktop,0
38095,2024-04-19 10:56:05,2023-12-05 13:20:50,,,ios,0
11230,2024-04-19 10:59:36,2024-03-03 11:55:13,,,ios,0
09627,2024-04-19 11:15:08,2023-07-21 12:35:47,,,desktop,0
54529,2024-04-19 11:34:08,2023-07-23 02:55:49,,,desktop,0
35178,2024-04-19 11:37:58,2023-11-30 13:05:38,,,desktop,501
32677,2024-04-19 11:50:55,2023-09-20 05:27:35,,,android,0
97562,2024-04-19 12:04:22,2023-10-05 08:56:35,,,desktop,0
65751,2024-04-19 12:06:42,2024-02-08 16:46:22,,,android,0
69908,2024-04-19 12:09:49,2023-09-19 08:41:43,,,desktop,0
73845,2024-04-19 12:23:06,2023-10-28 17:38:11,,,android,0
31716,2024-04-19 12:26:59,2024-04-03 19:15:55,,,desktop,0
21022,2024-04-19 12:28:23,2023-06-28 16:10:24,,,android,0
52657,2024-04-19 12:38:03,2023-06-06 21:57:50,,,ios,0
08509,2024-04-19 13:02:47,2024-02-19 11:59:27,,,android,0
17400,2024-04-19 13:24:31,2023-07-28 12:42:41,,,android,0
91076,2024-04-19 13:26:38,2023-09-27 08:13:10,,,ios,454
04311,2024-04-19 13:31:04,2023-12-31 19:42:40,,,desktop,0
26658,2024-04-19 13:31:34,2024-04-11 14:01:27,,,ios,0
85462,2024-04-19 13:36:03,2023-07-26 17:16:46,,,android,0
84034,2024-04-19 13:44:43,2024-04-09 15:28:28,,,ios,0
11739,2024-04-19 13:58:15,2023-09-07 21:24:16,,,android,478
83640,2024-04-19 14:00:45,2023-11-27 08:30:17,,,desktop,0
08062,2024-04-19 14:02:36,2024-04-19 14:02:36,,,desktop,0
92917,2024-04-19 14:05:29,2024-03-31 16:06:58,,,desktop,0
53359,2024-04-19 14:08:41,2023-08-31 15:43:03,,,desktop,476
07099,2024-04-19 14:20:30,2023-12-03 23:58:14,,,desktop,460
47147,2024-04-19 14:20:57,2024-03-19 18:02:30,,,android,557
81665,2024-04-19 14:26:22,2023-10-30 18:04:05,,,ios,0
97039,2024-04-19 14:45:53,2024-04-11 06:31:32,,,desktop,0
47421,2024-04-19 14:50:08,2023-07-12 09:11:50,,,android,0
34202,2024-04-19 14:59:32,2023-07-13 12:41:27,,,desktop,0
83640,2024-04-19 15:05:34,2023-11-27 08:30:17,,,desktop,0
62839,2024-04-19 15:07:13,2023-10-13 22:07:45,,,desktop,0
30611,2024-04-19 15:24:28,2024-02-08 11:08:22,,,android,455
96741,2024-04-19 15:39:21,2023-09-29 06:40:00,,,desktop,872
19436,2024-04-19 15:49:09,2023-09-20 13:04:56,,,desktop,376
91076,2024-04-19 15:56:56,2023-09-27 08:13:10,,,desktop,584
33087,2024-04-19 15:59:41,2023-12-02 08:09:35,,,android,421
04737,2024-04-19 16:00:16,2023-07-21 09:45:37,,,desktop,367
40962,2024-04-19 16:02:26,2023-07-12 02:18:53,,,android,0
66607,2024-04-19 16:06:06,2024-04-02 14:51:31,,,ios,467
60276,2024-04-19 16:14:05,2023-10-19 09:24:37,,,android,0
72764,2024-04-19 16:27:13,2024-02-26 15:24:58,,,desktop,424
76787,2024-04-19 17:03:18,2024-03-27 07:57:58,,,ios,494
67367,2024-04-19 17:11:57,2023-06-22 03:03:46,,,android,0
30611,2024-04-19 17:15:55,2024-02-08 11:08:22,,,android,506
28822,2024-04-19 17:21:11,2023-11-26 18:48:58,,,desktop,0
86522,2024-04-19 17:25:34,2023-07-13 15:23:25,,,desktop,555
05900,2024-04-19 17:33:25,2023-09-27 06:45:29,,,ios,530
45269,2024-04-19 17:39:27,2024-01-01 16:39:41,,,android,0
77085,2024-04-19 17:57:39,2023-08-03 10:03:30,,,ios,0
12817,2024-04-19 18:00:01,2024-03-17 11:44:07,,,android,498
81439,2024-04-19 18:09:35,2023-07-01 19:16:42,,,android,0
90926,2024-04-19 18:10:51,2024-04-15 17:58:22,,,desktop,573
30266,2024-04-19 18:13:26,2023-12-07 12:07:26,,,android,0
71940,2024-04-19 18:16:44,2023-10-12 21:15:10,,,ios,0
52657,2024-04-19 18:30:23,2023-06-06 21:57:50,,,desktop,0
51792,2024-04-19 18:32:20,2023-10-18 10:22:37,,,ios,576
78554,2024-04-19 18:37:11,2023-08-26 16:36:53,,,android,0
83219,2024-04-19 18:44:08,2024-01-12 14:59:53,,,desktop,0
13711,2024-04-19 18:53:04,2023-08-29 09:43:43,,,ios,834
62087,2024-04-19 19:03:08,2023-11-17 14:54:19,,,desktop,0
20766,2024-04-19 19:15:50,2024-01-06 02:12:32,,,desktop,0
72513,2024-04-19 19:50:18,2023-06-04 12:45:24,,,android,470
07283,2024-04-19 19:52:24,2023-09-19 21:45:10,,,desktop,483
76182,2024-04-19 20:07:05,2023-11-30 09:42:28,,,ios,0
36856,2024-04-19 20:09:46,2023-06-09 14:04:35,,,desktop,0
10395,2024-04-19 20:12:02,2024-02-13 10:38:08,,,desktop,494
14355,2024-04-19 20:17:35,2024-04-11 20:56:56,,,android,0
12777,2024-04-19 20:23:06,2023-06-19 19:57:45,,,desktop,0
15654,2024-04-19 21:05:06,2024-04-09 21:11:41,,,ios,0
23643,2024-04-19 21:15:42,2024-02-06 12:02:08,,,ios,0
81371,2024-04-19 21:18:15,2023-09-11 04:53:42,,,desktop,0
39598,2024-04-19 21:26:29,2023-09-07 09:17:53,,,desktop,0
57512,2024-04-19 21:28:30,2023-08-06 15:47:08,,,android,585
52537,2024-04-19 21:32:22,2023-10-11 23:59:13,,,android,708
76233,2024-04-19 22:01:18,2024-02-05 12:54:33,,,desktop,0
10587,2024-04-19 22:06:52,2023-08-18 03:49:59,,,desktop,498
24429,2024-04-19 22:37:15,2023-07-12 15:09:00,,,desktop,0
03757,2024-04-19 22:39:05,2023-10-04 01:46:52,,,ios,0
45317,2024-04-19 22:44:32,2023-10-28 17:09:54,,,desktop,0
88682,2024-04-19 23:01:33,2023-06-06 03:48:36,,,desktop,0
11850,2024-04-19 23:10:47,2023-09-06 02:54:37,,,desktop,0
47457,2024-04-19 23:13:28,2024-03-21 16:31:09,,,desktop,440
74957,2024-04-19 23:16:54,2023-10-20 00:32:05,,,ios,0
06911,2024-04-19 23:20:16,2024-02-10 20:58:59,,,desktop,449
68053,2024-04-19 23:38:56,2024-04-09 10:37:43,,,android,0
51043,2024-04-19 23:47:26,2023-08-27 17:20:39,,,desktop,376
53533,2024-04-19 23:50:47,2024-04-09 21:04:08,,,ios,509
37085,2024-04-19 23:52:45,2023-10-31 15:47:58,,,desktop,655
58154,2024-04-19 23:59:43,2023-06-25 16:51:36,,,desktop,553
50004,2024-04-20 00:11:02,2023-12-07 07:12:32,,,desktop,0
58033,2024-04-20 00:23:22,2023-10-07 14:10:38,,,desktop,415
54660,2024-04-20 00:30:31,2024-04-06 00:39:29,,,ios,0
50723,2024-04-20 00:47:18,2024-01-23 09:22:36,,,desktop,603
81629,2024-04-20 00:48:46,2023-10-08 17:55:13,,,desktop,0
81605,2024-04-20 00:55:10,2023-12-23 20:35:36,,,ios,768
78543,2024-04-20 01:05:21,2024-01-16 21:54:30,,,android,0
05311,2024-04-20 01:07:11,2024-04-08 08:30:25,,,desktop,0
65286,2024-04-20 01:17:15,2023-08-18 03:09:56,,,desktop,307
64745,2024-04-20 01:38:17,2024-01-17 19:14:57,,,android,532
64623,2024-04-20 01:59:01,2023-12-27 15:54:11,,,desktop,551
57576,2024-04-20 02:28:10,2023-07-11 13:20:46,,,desktop,0
54981,2024-04-20 02:33:34,2023-10-13 19:17:55,,,desktop,0
75064,2024-04-20 03:19:49,2024-01-10 08:48:10,,,android,0
28145,2024-04-20 03:54:03,2023-07-21 10:55:02,,,desktop,0
73361,2024-04-20 03:59:48,2024-03-11 18:18:15,,,desktop,0
95770,2024-04-20 04:52:50,2024-04-11 07:35:20,,,android,0
98992,2024-04-20 04:52:53,2023-06-24 22:59:30,,,desktop,630
78452,2024-04-20 05:01:04,2024-03-06 21:57:20,,,desktop,0
38196,2024-04-20 05:23:53,2024-03-28 14:05:02,,,desktop,534
99077,2024-04-20 05:35:12,2023-09-30 18:59:15,,,desktop,735
44004,2024-04-20 05:38:42,2023-08-05 08:52:45,,,android,0
68385,2024-04-20 05:50:29,2024-02-13 15:51:01,,,android,0
04302,2024-04-20 06:56:07,2024-04-20 06:56:07,,,desktop,377
43088,2024-04-20 07:13:29,2023-09-24 17:18:38,,,android,263
57752,2024-04-20 07:39:37,2024-04-08 13:47:51,,,ios,546
79078,2024-04-20 07:54:25,2023-12-20 13:46:12,,,desktop,0
32062,2024-04-20 07:57:57,2024-03-20 16:00:28,,,desktop,513
57403,2024-04-20 08:14:32,2023-11-26 00:14:49,,,desktop,0
66026,2024-04-20 08:17:52,2023-08-27 14:53:09,,,ios,628
73127,2024-04-20 08:30:37,2024-01-22 15:57:03,,,desktop,0
72106,2024-04-20 08:34:58,2023-08-26 04:51:19,,,desktop,567
75291,2024-04-20 08:49:39,2023-06-09 18:01:03,,,android,0
17477,2024-04-20 08:52:06,2024-01-10 15:52:41,,,desktop,0
73361,2024-04-20 09:03:44,2024-03-11 18:18:15,,,desktop,0
54660,2024-04-20 09:11:09,2024-04-06 00:39:29,,,desktop,639
70042,2024-04-20 09:17:29,2024-02-22 10:02:09,,,android,443
86753,2024-04-20 09:26:34,2023-08-06 16:29:14,,,desktop,560
23588,2024-04-20 09:41:01,2024-04-19 06:46:47,,,android,556
93672,2024-04-20 09:46:08,2023-10-21 16:39:46,,,ios,0
33293,2024-04-20 09:47:31,2023-09-01 21:58:54,,,android,0
63132,2024-04-20 09:48:44,2023-09-13 10:16:59,,,android,429
05088,2024-04-20 09:58:02,2023-12-28 16:03:15,,,desktop,0
03473,2024-04-20 10:01:13,2024-02-03 14:42:19,,,desktop,0
33334,2024-04-20 10:02:08,2024-04-01 18:38:46,,,desktop,612
29721,2024-04-20 10:28:20,2023-09-04 20:21:40,,,desktop,577
08062,2024-04-20 10:31:29,2024-04-19 14:02:36,,,desktop,553
24429,2024-04-20 10:35:19,2023-07-12 15:09:00,,,android,0
66230,2024-04-20 10:38:04,2024-04-06 22:03:23,,,android,0
29627,2024-04-20 10:40:06,2024-04-16 12:00:43,,,desktop,0
31410,2024-04-20 10:55:46,2023-09-13 23:19:06,,,desktop,0
88994,2024-04-20 10:57:03,2023-08-23 12:34:02,,,desktop,0
04971,2024-04-20 11:11:43,2023-08-21 14:45:48,,,ios,0
78033,2024-04-20 11:22:47,2023-09-08 21:39:09,,,desktop,0
29622,2024-04-20 11:27:30,2024-02-22 08:21:56,,,android,0
62210,2024-04-20 11:32:57,2024-04-20 11:32:57,,,desktop,0
78745,2024-04-20 11:34:45,2023-08-15 01:16:20,,,desktop,324
11078,2024-04-20 11:43:14,2023-06-12 16:32:15,,,desktop,316
40019,2024-04-20 11:45:56,2023-09-27 08:09:33,,,desktop,360
88620,2024-04-20 11:47:25,2024-03-23 18:56:53,,,desktop,588
38151,2024-04-20 11:53:46,2024-04-20 11:53:46,,,android,0
67872,2024-04-20 11:59:36,2024-04-20 11:59:36,,,ios,590
48526,2024-04-20 12:05:38,2023-07-05 20:18:55,,,desktop,0
30960,2024-04-20 12:07:07,2023-10-19 18:45:27,,,desktop,0
35542,2024-04-20 12:15:27,2024-04-07 23:07:56,,,desktop,476
79083,2024-04-20 12:27:10,2023-09-11 04:18:50,,,ios,0
03671,2024-04-20 12:32:11,2023-07-18 06:20:58,,,ios,553
26658,2024-04-20 12:34:53,2024-04-11 14:01:27,,,ios,665
57651,2024-04-20 12:43:10,2023-12-21 00:05:32,,,android,0
55253,2024-04-20 12:56:57,2023-06-16 16:53:36,,,ios,0
48792,2024-04-20 12:57:37,2023-06-13 05:26:01,,,desktop,0
58033,2024-04-20 13:01:45,2023-10-07 14:10:38,,,desktop,0
39181,2024-04-20 13:02:26,2023-07-30 14:13:19,,,ios,0
55777,2024-04-20 13:18:12,2023-11-03 19:00:53,,,desktop,0
81271,2024-04-20 13:18:27,2023-07-24 11:32:21,,,ios,0
76298,2024-04-20 13:29:36,2023-10-26 09:30:20,,,desktop,0
09882,2024-04-20 13:31:07,2024-04-10 16:24:01,,,ios,0
43050,2024-04-20 13:37:05,2024-04-20 13:37:05,,,desktop,571
78452,2024-04-20 13:41:19,2024-03-06 21:57:20,,,ios,0
10322,2024-04-20 13:53:47,2024-03-07 19:04:00,,,desktop,377
65603,2024-04-20 14:01:24,2024-01-15 02:40:57,,,android,0
69630,2024-04-20 14:02:53,2023-11-06 09:48:51,,,desktop,0
53359,2024-04-20 14:08:04,2023-08-31 15:43:03,,,android,0
31843,2024-04-20 14:12:34,2023-07-01 00:04:23,,,desktop,625
93673,2024-04-20 14:18:34,2023-06-14 15:51:08,,,android,0
85395,2024-04-20 14:18:39,2024-04-05 06:14:29,,,android,0
66692,2024-04-20 14:20:27,2023-07-12 06:48:19,,,desktop,451
14828,2024-04-20 14:25:17,2023-06-30 00:01:29,,,desktop,0
99317,2024-04-20 14:25:46,2024-02-17 15:38:12,,,desktop,376
17701,2024-04-20 14:40:24,2024-04-16 21:23:06,,,ios,0
13157,2024-04-20 14:44:39,2023-07-28 21:22:41,,,desktop,0
81439,2024-04-20 14:56:48,2023-07-01 19:16:42,,,desktop,0
11850,2024-04-20 14:58:31,2023-09-06 02:54:37,,,desktop,0
41769,2024-04-20 15:03:11,2023-07-27 14:29:22,,,android,495
10963,2024-04-20 15:03:54,2023-12-03 09:14:06,,,desktop,0
68400,2024-04-20 15:08:37,2023-07-30 08:44:05,,,desktop,0
28564,2024-04-20 15:09:28,2023-05-31 18:42:11,,,desktop,344
11953,2024-04-20 15:16:19,2024-02-21 00:17:38,,,android,0
80348,2024-04-20 15:21:37,2024-04-04 13:27:02,,,android,0
57271,2024-04-20 15:30:10,2024-04-12 09:20:56,,,ios,578
26364,2024-04-20 15:38:49,2024-04-20 15:38:49,,,android,378
34888,2024-04-20 16:15:07,2023-12-13 15:46:30,,,desktop,642
13071,2024-04-20 16:20:50,2023-07-27 15:52:15,,,ios,783
10952,2024-04-20 16:41:50,2024-03-31 04:03:48,,,android,0
17477,2024-04-20 16:44:39,2024-01-10 15:52:41,,,ios,0
57889,2024-04-20 16:44:56,2023-11-27 06:36:09,,,android,518
39152,2024-04-20 16:56:37,2024-04-20 16:56:37,,,android,487
04933,2024-04-20 17:06:26,2023-06-05 03:24:20,,,desktop,0
26455,2024-04-20 17:29:58,2023-08-22 03:28:04,,,android,0
89578,2024-04-20 17:31:10,2023-08-30 23:30:07,,,android,0
29452,2024-04-20 17:47:12,2023-11-01 04:34:47,,,android,536
80118,2024-04-20 17:47:18,2023-06-03 01:54:37,,,desktop,256
04302,2024-04-20 18:07:01,2024-04-20 06:56:07,,,android,0
01159,2024-04-20 18:10:05,2024-04-09 14:51:58,,,desktop,0
35542,2024-04-20 18:11:44,2024-04-07 23:07:56,,,desktop,374
72513,2024-04-20 18:15:26,2023-06-04 12:45:24,,,desktop,0
03809,2024-04-20 18:18:33,2023-08-07 05:48:16,,,desktop,0
39152,2024-04-20 18:22:44,2024-04-20 16:56:37,,,desktop,359
17638,2024-04-20 18:39:50,2023-06-26 13:39:25,,,ios,532
61729,2024-04-20 18:48:21,2024-04-07 17:39:45,,,ios,0
65909,2024-04-20 18:49:53,2024-04-20 18:49:53,,,desktop,404
60925,2024-04-20 19:15:00,2024-03-27 17:47:59,,,ios,650
88615,2024-04-20 19:25:04,2023-07-10 07:40:46,,,android,433
85846,2024-04-20 19:42:35,2024-01-18 17:02:25,,,android,0
74957,2024-04-20 19:53:13,2023-10-20 00:32:05,,,android,0
60443,2024-04-20 19:56:46,2024-01-11 01:36:26,,,android,0
00839,2024-04-20 20:04:46,2024-03-29 00:58:53,,,ios,0
76191,2024-04-20 20:17:28,2023-12-29 18:13:46,,,desktop,0
41498,2024-04-20 20:20:38,2023-07-23 14:45:13,,,desktop,579
53722,2024-04-20 20:22:52,2024-03-14 05:31:27,,,android,0
76974,2024-04-20 20:45:28,2023-08-08 06:41:42,,,desktop,580
81648,2024-04-20 20:56:32,2023-08-27 00:38:54,,,desktop,0
11679,2024-04-20 21:01:49,2023-08-22 16:17:06,,,desktop,580
68599,2024-04-20 21:02:14,2023-10-13 04:57:56,,,ios,487
80488,2024-04-20 21:03:13,2024-03-06 22:19:32,,,desktop,483
35542,2024-04-20 21:06:20,2024-04-07 23:07:56,,,desktop,0
08375,2024-04-20 21:11:26,2023-11-27 23:22:33,,,desktop,483
15426,2024-04-20 21:17:40,2024-04-10 23:04:25,,,android,804
70503,2024-04-20 21:19:21,2023-12-23 16:08:14,,,desktop,472
08062,2024-04-20 21:23:43,2024-04-19 14:02:36,,,desktop,344
86552,2024-04-20 21:27:46,2023-07-05 09:13:47,,,desktop,0
08062,2024-04-20 21:36:53,2024-04-19 14:02:36,,,android,577
89268,2024-04-20 21:37:47,2024-01-04 04:15:18,,,android,0
34888,2024-04-20 21:46:08,2023-12-13 15:46:30,,,android,486
79652,2024-04-20 22:00:11,2024-04-20 22:00:11,,,android,483
36165,2024-04-20 22:21:42,2024-04-12 20:47:38,,,ios,0
63544,2024-04-20 22:22:08,2024-03-15 18:11:06,,,android,0
40962,2024-04-20 22:33:01,2023-07-12 02:18:53,,,desktop,0
32267,2024-04-20 22:42:24,2024-03-09 05:42:49,,,android,753
18367,2024-04-20 22:58:46,2024-01-22 11:04:47,,,android,415
75291,2024-04-20 23:02:04,2023-06-09 18:01:03,,,ios,476
86522,2024-04-20 23:04:23,2023-07-13 15:23:25,,,desktop,0
72448,2024-04-20 23:20:27,2024-01-01 07:42:40,,,desktop,647
96904,2024-04-20 23:24:09,2023-08-19 15:55:42,,,android,0
22456,2024-04-20 23:31:19,2023-11-30 23:52:30,,,desktop,0
84062,2024-04-20 23:32:06,2023-08-24 03:40:25,,,android,409
30283,2024-04-20 23:36:16,2023-10-30 16:59:47,,,desktop,0
54529,2024-04-20 23:39:26,2023-07-23 02:55:49,,,android,462
49040,2024-04-20 23:42:07,2023-10-28 19:58:55,,,desktop,0
45011,2024-04-20 23:44:58,2023-06-27 07:36:56,,,android,418
22021,2024-04-20 23:51:22,2023-09-05 10:17:21,,,ios,510
62271,2024-04-20 23:51:25,2024-02-17 09:16:16,,,android,0
96019,2024-04-20 23:54:15,2024-03-22 06:03:45,,,desktop,0
41281,2024-04-21 00:09:35,2023-10-19 09:24:13,,,desktop,0
18036,2024-04-21 00:16:37,2023-06-07 19:32:32,,,ios,447
44122,2024-04-21 00:16:53,2023-07-10 18:08:47,,,android,0
62087,2024-04-21 00:30:58,2023-11-17 14:54:19,,,android,427
11953,2024-04-21 01:45:12,2024-02-21 00:17:38,,,android,0
85846,2024-04-21 01:47:18,2024-01-18 17:02:25,,,desktop,392
76031,2024-04-21 02:17:23,2024-01-18 19:33:44,,,android,481
10767,2024-04-21 03:10:23,2024-03-30 17:29:21,,,desktop,0
84614,2024-04-21 03:47:50,2023-06-11 00:50:41,,,android,477
49749,2024-04-21 04:13:51,2024-04-16 10:13:05,,,desktop,420
00126,2024-04-21 04:32:28,2023-08-12 11:59:23,,,desktop,0
24705,2024-04-21 04:42:08,2023-09-10 13:40:18,,,ios,620
90926,2024-04-21 05:48:30,2024-04-15 17:58:22,,,desktop,611
26272,2024-04-21 05:50:24,2024-01-25 18:02:02,,,desktop,0
63091,2024-04-21 06:08:42,2023-07-21 14:56:08,,,desktop,611
45011,2024-04-21 06:54:21,2023-06-27 07:36:56,,,desktop,0
64636,2024-04-21 07:05:44,2024-04-21 07:05:44,,,ios,0
67208,2024-04-21 07:13:39,2023-07-28 23:53:30,,,android,710
73127,2024-04-21 07:34:20,2024-01-22 15:57:03,,,desktop,0
36544,2024-04-21 07:38:07,2023-06-09 16:52:42,,,desktop,406
43915,2024-04-21 07:48:31,2023-12-30 11:29:22,,,android,429
66184,2024-04-21 07:50:08,2024-02-20 09:04:21,,,android,0
75437,2024-04-21 08:08:07,2023-07-14 17:53:11,,,android,583
23006,2024-04-21 08:09:35,2023-11-03 12:37:42,,,desktop,468
73536,2024-04-21 08:09:55,2023-07-11 09:58:20,,,ios,503
15256,2024-04-21 08:26:23,2024-01-24 19:58:48,,,desktop,573
13782,2024-04-21 09:00:28,2023-10-05 00:17:53,,,android,0
57403,2024-04-21 09:04:14,2023-11-26 00:14:49,,,desktop,520
23706,2024-04-21 09:05:22,2023-08-09 23:02:08,,,android,0
23276,2024-04-21 09:05:46,2024-04-21 09:05:46,,,android,0
82959,2024-04-21 09:18:32,2023-08-26 14:26:17,,,desktop,697
49312,2024-04-21 09:23:08,2023-07-25 22:57:58,,,android,491
38029,2024-04-21 09:24:59,2023-10-04 23:09:47,,,android,387
30283,2024-04-21 09:33:36,2023-10-30 16:59:47,,,android,495
80591,2024-04-21 09:51:59,2024-04-21 09:51:59,,,desktop,0
28611,2024-04-21 09:56:01,2023-10-28 07:41:13,,,ios,0
76878,2024-04-21 10:02:30,2024-04-06 12:30:24,,,desktop,0
41530,2024-04-21 10:02:59,2023-12-17 05:31:23,,,ios,925
84368,2024-04-21 10:16:49,2023-10-23 06:09:39,,,desktop,499
81194,2024-04-21 10:19:52,2024-04-05 00:45:59,,,desktop,430
08296,2024-04-21 10:26:33,2024-04-06 19:31:30,,,android,510
54656,2024-04-21 10:26:36,2023-09-22 04:29:46,,,desktop,652
05309,2024-04-21 10:28:41,2023-09-10 14:28:21,,,desktop,0
10963,2024-04-21 10:35:20,2023-12-03 09:14:06,,,ios,0
87527,2024-04-21 10:35:31,2023-06-16 20:02:52,,,android,0
62332,2024-04-21 10:41:16,2024-04-07 20:17:03,,,desktop,0
51328,2024-04-21 10:41:17,2023-08-27 23:17:47,,,desktop,0
44004,2024-04-21 10:56:00,2023-08-05 08:52:45,,,desktop,367
05900,2024-04-21 10:57:00,2023-09-27 06:45:29,,,desktop,358
22456,2024-04-21 10:58:20,2023-11-30 23:52:30,,,android,0
81360,2024-04-21 11:00:37,2023-06-22 04:47:26,,,desktop,0
75461,2024-04-21 11:05:59,2024-03-25 07:31:50,,,desktop,708
37335,2024-04-21 11:07:14,2024-02-14 19:43:09,,,desktop,0
62996,2024-04-21 11:15:44,2024-02-20 12:38:43,,,desktop,0
03671,2024-04-21 11:26:43,2023-07-18 06:20:58,,,desktop,467
35178,2024-04-21 11:36:15,2023-11-30 13:05:38,,,desktop,509
61374,2024-04-21 11:52:20,2024-01-12 13:52:11,,,desktop,497
45166,2024-04-21 11:58:14,2024-01-13 16:03:50,,,desktop,0
16470,2024-04-21 11:59:26,2023-07-12 11:13:33,,,android,0
15700,2024-04-21 12:00:54,2024-04-19 01:03:43,,,android,0
81605,2024-04-21 12:02:51,2023-12-23 20:35:36,,,desktop,425
37499,2024-04-21 12:10:12,2024-03-26 18:30:39,,,ios,0
40737,2024-04-21 12:13:04,2023-10-17 12:25:05,,,desktop,0
43915,2024-04-21 12:19:04,2023-12-30 11:29:22,,,desktop,433
11511,2024-04-21 12:21:43,2024-03-15 16:06:13,,,android,0
59586,2024-04-21 12:23:40,2023-12-28 06:06:59,,,android,0
